Sample Name	Site	Country	Extract	Library	Library number	Extract used [µl]	USER enzyme treatment	Library parallel number	Primer concentration [nM each]	PCR Cycles	Sequencing pool (= 1 lane)	Sequencing type and length
Klein7	Kleinhadersdorf	Austria	SE2_Klein7_EDTA2	SL7	SL7_12	16.25	yes	SL7_12_4	200	11	HiSeq_40_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE2_Klein7_EDTA2	SL7	SL7_12	16.25	yes	SL7_12_5	200	11	HiSeq_40_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE2_Klein7_EDTA2	SL7	SL7_12	16.25	yes	SL7_12_6	200	11	HiSeq_40_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE2_Klein7_EDTA2	SL7	SL7_12	16.25	yes	SL7_12_7	200	11	HiSeq_40_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE2_Klein7_EDTA2	SL7	SL7_12	16.25	yes	SL7_12_8	200	11	HiSeq_40_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE2_Klein7_EDTA2	SL7	SL7_12	16.25	yes	SL7_12_9	200	11	HiSeq_40_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA1	SL9	SL9_15	16.25	yes	SL9_15_10	200	10	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA1	SL9	SL9_15	16.25	yes	SL9_15_11	200	10	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA1	SL9	SL9_15	16.25	yes	SL9_15_12	200	10	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA1	SL9	SL9_15	16.25	yes	SL9_15_13	200	10	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA1	SL9	SL9_15	16.25	yes	SL9_15_2	200	10	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA1	SL9	SL9_15	16.25	yes	SL9_15_3	200	10	HiSeq_52_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA1	SL9	SL9_15	16.25	yes	SL9_15_4	200	10	HiSeq_52_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA1	SL9	SL9_15	16.25	yes	SL9_15_5	200	10	HiSeq_52_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA1	SL9	SL9_15	16.25	yes	SL9_15_6	200	10	HiSeq_52_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA1	SL9	SL9_15	16.25	yes	SL9_15_7	200	10	HiSeq_52_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA1	SL9	SL9_15	16.25	yes	SL9_15_8	200	10	HiSeq_52_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA1	SL9	SL9_15	16.25	yes	SL9_15_9	200	10	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA2	SL11	SL11_6	16.25	yes	SL11_6_1	200	11	HiSeq_52_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA2	SL9	SL9_14	16.25	yes	SL9_14_10	200	11	HiSeq_52_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA2	SL9	SL9_14	16.25	yes	SL9_14_11	200	11	HiSeq_52_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA2	SL9	SL9_14	16.25	yes	SL9_14_12	200	11	HiSeq_52_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA2	SL9	SL9_14	16.25	yes	SL9_14_13	200	11	HiSeq_52_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA2	SL9	SL9_14	16.25	yes	SL9_14_2	200	11	HiSeq_52_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA2	SL9	SL9_14	16.25	yes	SL9_14_3	200	11	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA2	SL9	SL9_14	16.25	yes	SL9_14_4	200	11	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA2	SL9	SL9_14	16.25	yes	SL9_14_5	200	11	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA2	SL9	SL9_14	16.25	yes	SL9_14_6	200	11	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA2	SL9	SL9_14	16.25	yes	SL9_14_7	200	11	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA2	SL9	SL9_14	16.25	yes	SL9_14_8	200	11	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EDTA2	SL9	SL9_14	16.25	yes	SL9_14_9	200	11	HiSeq_52_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EXT1	SL9	SL9_13	16.25	yes	SL9_13_10	200	11	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EXT1	SL9	SL9_13	16.25	yes	SL9_13_11	200	11	HiSeq_52_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EXT1	SL9	SL9_13	16.25	yes	SL9_13_12	200	11	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EXT1	SL9	SL9_13	16.25	yes	SL9_13_13	200	11	HiSeq_52_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EXT1	SL9	SL9_13	16.25	yes	SL9_13_2	200	11	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EXT1	SL9	SL9_13	16.25	yes	SL9_13_3	200	11	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EXT1	SL9	SL9_13	16.25	yes	SL9_13_4	200	11	HiSeq_52_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EXT1	SL9	SL9_13	16.25	yes	SL9_13_5	200	11	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EXT1	SL9	SL9_13	16.25	yes	SL9_13_6	200	11	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EXT1	SL9	SL9_13	16.25	yes	SL9_13_7	200	11	HiSeq_51_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EXT1	SL9	SL9_13	16.25	yes	SL9_13_8	200	11	HiSeq_52_LW	SE. 100 cycles
Klein7	Kleinhadersdorf	Austria	SE3_Klein7_EXT1	SL9	SL9_13	16.25	yes	SL9_13_9	200	11	HiSeq_52_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EDTA2	SL2	SL2_11	16.25	yes	SL2_11_10	200	9	HiSeq_12_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EDTA2	SL2	SL2_11	16.25	yes	SL2_11_11	200	9	HiSeq_12_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EDTA2	SL2	SL2_11	16.25	yes	SL2_11_12	200	9	HiSeq_12_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EDTA2	SL2	SL2_11	16.25	yes	SL2_11_13	200	9	HiSeq_12_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EDTA2	SL2	SL2_11	16.25	yes	SL2_11_2	200	9	HiSeq_11_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EDTA2	SL2	SL2_11	16.25	yes	SL2_11_3	200	9	HiSeq_11_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EDTA2	SL2	SL2_11	16.25	yes	SL2_11_4	200	9	HiSeq_11_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EDTA2	SL2	SL2_11	16.25	yes	SL2_11_5	200	9	HiSeq_11_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EDTA2	SL2	SL2_11	16.25	yes	SL2_11_6	200	9	HiSeq_11_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EDTA2	SL2	SL2_11	16.25	yes	SL2_11_7	200	9	HiSeq_12_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EDTA2	SL2	SL2_11	16.25	yes	SL2_11_8	200	9	HiSeq_12_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EDTA2	SL2	SL2_11	16.25	yes	SL2_11_9	200	9	HiSeq_12_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL1	SL1_5	16.25	yes	SL1_5_10	200	10	HiSeq_12_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL1	SL1_5	16.25	yes	SL1_5_12	200	10	HiSeq_11_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL1	SL1_5	16.25	yes	SL1_5_13	200	10	HiSeq_11_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL1	SL1_5	16.25	yes	SL1_5_2	200	10	HiSeq_6_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL1	SL1_5	16.25	yes	SL1_5_3	200	10	HiSeq_6_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL1	SL1_5	16.25	yes	SL1_5_4	200	10	HiSeq_6_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL1	SL1_5	16.25	yes	SL1_5_5	200	10	HiSeq_6_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL1	SL1_5	16.25	yes	SL1_5_6	200	10	HiSeq_6_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL1	SL1_5	16.25	yes	SL1_5_7	200	10	HiSeq_6_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL1	SL1_5	16.25	yes	SL1_5_8	200	10	HiSeq_11_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL1	SL1_5	16.25	yes	SL1_5_9	200	10	HiSeq_11_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL3	SL3_7	16.25	yes	SL3_7	200	10	HiSeq_11_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL3	SL3_7	16.25	yes	SL3_7_10	200	10	HiSeq_12_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL3	SL3_7	16.25	yes	SL3_7_11	200	10	HiSeq_12_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL3	SL3_7	16.25	yes	SL3_7_12	200	10	HiSeq_12_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL3	SL3_7	16.25	yes	SL3_7_13	200	10	HiSeq_11_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL3	SL3_7	16.25	yes	SL3_7_2	200	10	HiSeq_11_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL3	SL3_7	16.25	yes	SL3_7_3	200	10	HiSeq_11_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL3	SL3_7	16.25	yes	SL3_7_5	200	10	HiSeq_11_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL3	SL3_7	16.25	yes	SL3_7_6	200	10	HiSeq_12_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL3	SL3_7	16.25	yes	SL3_7_7	200	10	HiSeq_12_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL3	SL3_7	16.25	yes	SL3_7_8	200	10	HiSeq_12_LW	SE. 100 cycles
LEPE48	Lepenski Vir	Serbia	SE1_LEPE48_2_EXT1	SL3	SL3_7	16.25	yes	SL3_7_9	200	10	HiSeq_12_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL2	SL2_8	16.25	yes	SL2_8_10	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL2	SL2_8	16.25	yes	SL2_8_11	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL2	SL2_8	16.25	yes	SL2_8_12	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL2	SL2_8	16.25	yes	SL2_8_13	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL2	SL2_8	16.25	yes	SL2_8_2	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL2	SL2_8	16.25	yes	SL2_8_3	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL2	SL2_8	16.25	yes	SL2_8_4	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL2	SL2_8	16.25	yes	SL2_8_5	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL2	SL2_8	16.25	yes	SL2_8_6	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL2	SL2_8	16.25	yes	SL2_8_7	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL2	SL2_8	16.25	yes	SL2_8_8	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL3	SL3_8	16.25	yes	SL3_8	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL3	SL3_8	16.25	yes	SL3_8_11	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL3	SL3_8	16.25	yes	SL3_8_12	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL3	SL3_8	16.25	yes	SL3_8_13	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL3	SL3_8	16.25	yes	SL3_8_2	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL3	SL3_8	16.25	yes	SL3_8_3	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL3	SL3_8	16.25	yes	SL3_8_4	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL3	SL3_8	16.25	yes	SL3_8_5	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL3	SL3_8	16.25	yes	SL3_8_6	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL3	SL3_8	16.25	yes	SL3_8_7	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL3	SL3_8	16.25	yes	SL3_8_8	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EDTA2	SL3	SL3_8	16.25	yes	SL3_8_9	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL1	SL1_2	16.25	yes	SL1_2_10	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL1	SL1_2	16.25	yes	SL1_2_11	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL1	SL1_2	16.25	yes	SL1_2_12	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL1	SL1_2	16.25	yes	SL1_2_13	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL1	SL1_2	16.25	yes	SL1_2_2	200	11	HiSeq_3_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL1	SL1_2	16.25	yes	SL1_2_3	200	11	HiSeq_3_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL1	SL1_2	16.25	yes	SL1_2_4	200	11	HiSeq_3_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL1	SL1_2	16.25	yes	SL1_2_5	200	11	HiSeq_3_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL1	SL1_2	16.25	yes	SL1_2_6	200	11	HiSeq_3_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL1	SL1_2	16.25	yes	SL1_2_7	200	11	HiSeq_3_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL1	SL1_2	16.25	yes	SL1_2_8	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL1	SL1_2	16.25	yes	SL1_2_9	200	11	HiSeq_13_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL3	SL3_9	16.25	yes	SL3_9	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL3	SL3_9	16.25	yes	SL3_9_10	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL3	SL3_9	16.25	yes	SL3_9_11	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL3	SL3_9	16.25	yes	SL3_9_12	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL3	SL3_9	16.25	yes	SL3_9_13	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL3	SL3_9	16.25	yes	SL3_9_2	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL3	SL3_9	16.25	yes	SL3_9_3	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL3	SL3_9	16.25	yes	SL3_9_4	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL3	SL3_9	16.25	yes	SL3_9_5	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL3	SL3_9	16.25	yes	SL3_9_6	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL3	SL3_9	16.25	yes	SL3_9_7	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL3	SL3_9	16.25	yes	SL3_9_8	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE1_LEPE52_1_EXT1	SL3	SL3_9	16.25	yes	SL3_9_9	200	11	HiSeq_14_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE2_LEPE52_1_EDTA1	SL5	SL5_9	16.25	yes	SL5_9_2	200	11	HiSeq_25_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE2_LEPE52_1_EDTA1	SL5	SL5_9	16.25	yes	SL5_9_3	200	11	HiSeq_25_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE2_LEPE52_1_EDTA1	SL5	SL5_9	16.25	yes	SL5_9_4	200	11	HiSeq_25_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE2_LEPE52_1_EDTA1	SL5	SL5_9	16.25	yes	SL5_9_5	200	11	HiSeq_25_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE2_LEPE52_1_EDTA1	SL5	SL5_9	16.25	yes	SL5_9_6	200	11	HiSeq_25_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE2_LEPE52_1_EDTA1	SL5	SL5_9	16.25	yes	SL5_9_7	200	11	HiSeq_25_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE2_LEPE52_1_EDTA2	SL5	SL5_10	16.25	yes	SL5_10_10	200	11	HiSeq_25_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE2_LEPE52_1_EDTA2	SL5	SL5_10	16.25	yes	SL5_10_11	200	11	HiSeq_25_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE2_LEPE52_1_EDTA2	SL5	SL5_10	16.25	yes	SL5_10_12	200	11	HiSeq_25_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE2_LEPE52_1_EDTA2	SL5	SL5_10	16.25	yes	SL5_10_13	200	11	HiSeq_25_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE2_LEPE52_1_EDTA2	SL5	SL5_10	16.25	yes	SL5_10_2	200	11	HiSeq_25_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE2_LEPE52_1_EDTA2	SL5	SL5_10	16.25	yes	SL5_10_3	200	11	HiSeq_25_LW	SE. 100 cycles
LEPE52	Lepenski Vir	Serbia	SE2_LEPE52_1_EDTA2	SL5	SL5_10	16.25	yes	SL5_10_4	200	11	HiSeq_25_LW	SE. 100 cycles
