Sample Name	Site	Country	Extract	Library	Library number	Extract used [µl]	USER enzyme treatment	Library parallel number	Primer concentration [nM each]	PCR Cycles	Sequencing pool (= 1 lane)	Sequencing type and length
VC3	Vinca	Serbia	SE1_VC3_2_EDTA2	SL3	SL3_11	16.25	yes	SL3_11_12	200	11	HiSeq_22_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EDTA2	SL3	SL3_11	16.25	yes	SL3_11_13	200	11	HiSeq_22_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EDTA2	SL3	SL3_11	16.25	yes	SL3_11_2	200	11	HiSeq_24_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EDTA2	SL3	SL3_11	16.25	yes	SL3_11_3	200	11	HiSeq_24_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EDTA2	SL3	SL3_11	16.25	yes	SL3_11_4	200	11	HiSeq_24_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EDTA2	SL3	SL3_11	16.25	yes	SL3_11_5	200	11	HiSeq_24_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EDTA2	SL3	SL3_11	16.25	yes	SL3_11_6	200	11	HiSeq_22_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EDTA2	SL3	SL3_11	16.25	yes	SL3_11_7	200	11	HiSeq_22_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EDTA2	SL3	SL3_11	16.25	yes	SL3_11_8	200	11	HiSeq_22_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EDTA2	SL3	SL3_11	16.25	yes	SL3_11_9	200	11	HiSeq_22_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL1	SL1_3	16.25	yes	SL1_3_10	200	11	HiSeq_24_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL1	SL1_3	16.25	yes	SL1_3_11	200	11	HiSeq_23_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL1	SL1_3	16.25	yes	SL1_3_12	200	11	HiSeq_23_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL1	SL1_3	16.25	yes	SL1_3_13	200	11	HiSeq_23_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL1	SL1_3	16.25	yes	SL1_3_2	200	11	HiSeq_4_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL1	SL1_3	16.25	yes	SL1_3_3	200	11	HiSeq_4_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL1	SL1_3	16.25	yes	SL1_3_4	200	11	HiSeq_4_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL1	SL1_3	16.25	yes	SL1_3_5	200	11	HiSeq_4_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL1	SL1_3	16.25	yes	SL1_3_6	200	11	HiSeq_4_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL1	SL1_3	16.25	yes	SL1_3_7	200	11	HiSeq_4_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL1	SL1_3	16.25	yes	SL1_3_8	200	11	HiSeq_22_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL1	SL1_3	16.25	yes	SL1_3_9	200	11	HiSeq_22_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL3	SL3_12	16.25	yes	SL3_12	200	11	HiSeq_24_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL3	SL3_12	16.25	yes	SL3_12_10	200	11	HiSeq_22_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL3	SL3_12	16.25	yes	SL3_12_11	200	11	HiSeq_23_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL3	SL3_12	16.25	yes	SL3_12_12	200	11	HiSeq_22_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL3	SL3_12	16.25	yes	SL3_12_2	200	11	HiSeq_24_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL3	SL3_12	16.25	yes	SL3_12_3	200	11	HiSeq_23_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL3	SL3_12	16.25	yes	SL3_12_4	200	11	HiSeq_24_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL3	SL3_12	16.25	yes	SL3_12_5	200	11	HiSeq_24_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL3	SL3_12	16.25	yes	SL3_12_6	200	11	HiSeq_23_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL3	SL3_12	16.25	yes	SL3_12_7	200	11	HiSeq_24_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL3	SL3_12	16.25	yes	SL3_12_8	200	11	HiSeq_24_LW	SE. 100 cycles
VC3	Vinca	Serbia	SE1_VC3_2_EXT1	SL3	SL3_12	16.25	yes	SL3_12_9	200	11	HiSeq_23_LW	SE. 100 cycles
VC3	Vinca	Serbia	VC3_2_E1	SL3_MU	SL3.12_MU	20	no	SL_MU_3_12_2	200	11	HiSeq_22_LW	SE. 100 cycles
VC3	Vinca	Serbia	VC3_2_E1	SL3_MU	SL3.12_MU	20	no	SL_MU_3_12_3	200	11	HiSeq_22_LW	SE. 100 cycles
VC3	Vinca	Serbia	VC3_2_E1	SL3_MU	SL3.12_MU	20	no	SL_MU_3_12_4	200	11	HiSeq_22_LW	SE. 100 cycles
VC3	Vinca	Serbia	VC3_2_E1	SL3_MU	SL3.12_MU	20	no	SL_MU_3_12_5	200	11	HiSeq_22_LW	SE. 100 cycles
VC3	Vinca	Serbia	VC3_2_E1	SL3_MU	SL3.12_MU	20	no	SL_MU_3_12_6	200	11	HiSeq_23_LW	SE. 100 cycles
VC3	Vinca	Serbia	VC3_2_E1	SL3_MU	SL3.12_MU	20	no	SL_MU_3_12_7	200	11	HiSeq_22_LW	SE. 100 cycles
VC3	Vinca	Serbia	VC3_2_E2	SL2_MU	SL2.12_MU	20	no	SL_MU_2_12_3	200	12	HiSeq_23_LW	SE. 100 cycles
VC3	Vinca	Serbia	VC3_2_E2	SL2_MU	SL2.12_MU	20	no	SL_MU_2_12_4	200	12	HiSeq_24_LW	SE. 100 cycles
VC3	Vinca	Serbia	VC3_2_E2	SL2_MU	SL2.12_MU	20	no	SL_MU_2_12_5	200	12	HiSeq_24_LW	SE. 100 cycles
VC3	Vinca	Serbia	VC3_2_E2	SL2_MU	SL2.12_MU	20	no	SL_MU_2_12_6	200	12	HiSeq_24_LW	SE. 100 cycles
VC3	Vinca	Serbia	VC3_2_E2	SL2_MU	SL2.12_MU	20	no	SL_MU_2_12_7	200	12	HiSeq_23_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL10	SL10_9	16.25	yes	SL10_9_1	200	12	HiSeq_60_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL10	SL10_9	16.25	yes	SL10_9_10	200	11	HiSeq_58_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL10	SL10_9	16.25	yes	SL10_9_11	200	11	HiSeq_59_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL10	SL10_9	16.25	yes	SL10_9_12	200	11	HiSeq_60_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL10	SL10_9	16.25	yes	SL10_9_13	200	11	HiSeq_60_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL10	SL10_9	16.25	yes	SL10_9_2	200	11	HiSeq_57_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL10	SL10_9	16.25	yes	SL10_9_3	200	11	HiSeq_58_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL10	SL10_9	16.25	yes	SL10_9_4	200	11	HiSeq_59_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL10	SL10_9	16.25	yes	SL10_9_5	200	11	HiSeq_58_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL10	SL10_9	16.25	yes	SL10_9_6	200	11	HiSeq_59_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL10	SL10_9	16.25	yes	SL10_9_7	200	11	HiSeq_57_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL10	SL10_9	16.25	yes	SL10_9_8	200	11	HiSeq_57_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL10	SL10_9	16.25	yes	SL10_9_9	200	11	HiSeq_59_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL11	SL11_9	16.25	yes	SL11_9_1	200	11	HiSeq_57_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL11	SL11_9	16.25	yes	SL11_9_10	160	11	HiSeq_60_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL11	SL11_9	16.25	yes	SL11_9_11	160	11	HiSeq_60_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL11	SL11_9	16.25	yes	SL11_9_12	160	11	HiSeq_58_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL11	SL11_9	16.25	yes	SL11_9_13	160	11	HiSeq_58_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL11	SL11_9	16.25	yes	SL11_9_2	160	11	HiSeq_60_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL11	SL11_9	16.25	yes	SL11_9_3	160	11	HiSeq_57_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL11	SL11_9	16.25	yes	SL11_9_4	160	11	HiSeq_59_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL11	SL11_9	16.25	yes	SL11_9_5	160	11	HiSeq_58_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL11	SL11_9	16.25	yes	SL11_9_6	160	11	HiSeq_58_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL11	SL11_9	16.25	yes	SL11_9_7	160	11	HiSeq_60_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL11	SL11_9	16.25	yes	SL11_9_8	160	11	HiSeq_59_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EDTA2	SL11	SL11_9	16.25	yes	SL11_9_9	160	11	HiSeq_57_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL10	SL10_8	16.25	yes	SL10_8_1	200	12	HiSeq_60_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL10	SL10_8	16.25	yes	SL10_8_10	200	12	HiSeq_59_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL10	SL10_8	16.25	yes	SL10_8_11	200	12	HiSeq_59_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL10	SL10_8	16.25	yes	SL10_8_12	200	12	HiSeq_59_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL10	SL10_8	16.25	yes	SL10_8_13	200	12	HiSeq_58_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL10	SL10_8	16.25	yes	SL10_8_2	200	12	HiSeq_58_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL10	SL10_8	16.25	yes	SL10_8_3	200	12	HiSeq_59_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL10	SL10_8	16.25	yes	SL10_8_4	200	12	HiSeq_57_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL10	SL10_8	16.25	yes	SL10_8_5	200	12	HiSeq_57_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL10	SL10_8	16.25	yes	SL10_8_6	200	12	HiSeq_58_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL10	SL10_8	16.25	yes	SL10_8_7	200	12	HiSeq_57_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL10	SL10_8	16.25	yes	SL10_8_8	200	12	HiSeq_60_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL10	SL10_8	16.25	yes	SL10_8_9	200	12	HiSeq_59_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL11	SL11_10	16.25	yes	SL11_10_1	200	12	HiSeq_57_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL11	SL11_10	16.25	yes	SL11_10_10	160	12	HiSeq_60_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL11	SL11_10	16.25	yes	SL11_10_11	160	12	HiSeq_60_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL11	SL11_10	16.25	yes	SL11_10_12	160	12	HiSeq_58_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL11	SL11_10	16.25	yes	SL11_10_13	160	12	HiSeq_58_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL11	SL11_10	16.25	yes	SL11_10_2	160	12	HiSeq_59_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL11	SL11_10	16.25	yes	SL11_10_3	160	12	HiSeq_60_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL11	SL11_10	16.25	yes	SL11_10_4	160	12	HiSeq_60_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL11	SL11_10	16.25	yes	SL11_10_5	160	12	HiSeq_57_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL11	SL11_10	16.25	yes	SL11_10_6	160	12	HiSeq_59_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL11	SL11_10	16.25	yes	SL11_10_7	160	12	HiSeq_58_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL11	SL11_10	16.25	yes	SL11_10_8	160	12	HiSeq_57_LW	SE. 100 cycles
VLASA32	Vlasac	Serbia	SE3_VLASA32_2_EXT1	SL11	SL11_10	16.25	yes	SL11_10_9	160	12	HiSeq_57_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL10	SL10_12	16.25	yes	SL10_12_1	200	12	HiSeq_55_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL10	SL10_12	16.25	yes	SL10_12_10	200	12	HiSeq_56_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL10	SL10_12	16.25	yes	SL10_12_11	200	12	HiSeq_55_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL10	SL10_12	16.25	yes	SL10_12_12	200	12	HiSeq_53_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL10	SL10_12	16.25	yes	SL10_12_13	200	12	HiSeq_53_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL10	SL10_12	16.25	yes	SL10_12_2	200	12	HiSeq_55_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL10	SL10_12	16.25	yes	SL10_12_3	200	12	HiSeq_55_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL10	SL10_12	16.25	yes	SL10_12_4	200	12	HiSeq_55_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL10	SL10_12	16.25	yes	SL10_12_5	200	12	HiSeq_56_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL10	SL10_12	16.25	yes	SL10_12_6	200	12	HiSeq_54_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL10	SL10_12	16.25	yes	SL10_12_7	200	12	HiSeq_53_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL10	SL10_12	16.25	yes	SL10_12_8	200	12	HiSeq_53_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL10	SL10_12	16.25	yes	SL10_12_9	200	12	HiSeq_53_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL11	SL11_8	16.25	yes	SL11_8_1	200	11	HiSeq_54_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL11	SL11_8	16.25	yes	SL11_8_10	160	11	HiSeq_53_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL11	SL11_8	16.25	yes	SL11_8_11	160	11	HiSeq_53_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL11	SL11_8	16.25	yes	SL11_8_12	160	11	HiSeq_53_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL11	SL11_8	16.25	yes	SL11_8_13	160	11	HiSeq_56_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL11	SL11_8	16.25	yes	SL11_8_2	160	11	HiSeq_56_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL11	SL11_8	16.25	yes	SL11_8_3	160	11	HiSeq_53_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL11	SL11_8	16.25	yes	SL11_8_4	160	11	HiSeq_56_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL11	SL11_8	16.25	yes	SL11_8_5	160	11	HiSeq_56_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL11	SL11_8	16.25	yes	SL11_8_6	160	11	HiSeq_54_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL11	SL11_8	16.25	yes	SL11_8_7	160	11	HiSeq_54_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL11	SL11_8	16.25	yes	SL11_8_8	160	11	HiSeq_54_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EDTA2	SL11	SL11_8	16.25	yes	SL11_8_9	160	11	HiSeq_53_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL10	SL10_11	16.25	yes	SL10_11_1	200	12	HiSeq_54_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL10	SL10_11	16.25	yes	SL10_11_10	200	11	HiSeq_54_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL10	SL10_11	16.25	yes	SL10_11_11	200	11	HiSeq_55_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL10	SL10_11	16.25	yes	SL10_11_12	200	11	HiSeq_55_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL10	SL10_11	16.25	yes	SL10_11_13	200	11	HiSeq_55_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL10	SL10_11	16.25	yes	SL10_11_2	200	11	HiSeq_56_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL10	SL10_11	16.25	yes	SL10_11_3	200	11	HiSeq_55_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL10	SL10_11	16.25	yes	SL10_11_4	200	11	HiSeq_56_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL10	SL10_11	16.25	yes	SL10_11_5	200	11	HiSeq_55_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL10	SL10_11	16.25	yes	SL10_11_6	200	11	HiSeq_55_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL10	SL10_11	16.25	yes	SL10_11_7	200	11	HiSeq_53_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL10	SL10_11	16.25	yes	SL10_11_8	200	11	HiSeq_55_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL10	SL10_11	16.25	yes	SL10_11_9	200	11	HiSeq_56_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL11	SL11_7	16.25	yes	SL11_7_1	200	11	HiSeq_53_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL11	SL11_7	16.25	yes	SL11_7_10	160	11	HiSeq_54_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL11	SL11_7	16.25	yes	SL11_7_11	160	11	HiSeq_56_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL11	SL11_7	16.25	yes	SL11_7_12	160	11	HiSeq_54_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL11	SL11_7	16.25	yes	SL11_7_13	160	11	HiSeq_55_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL11	SL11_7	16.25	yes	SL11_7_2	160	11	HiSeq_56_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL11	SL11_7	16.25	yes	SL11_7_3	160	11	HiSeq_54_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL11	SL11_7	16.25	yes	SL11_7_4	160	11	HiSeq_56_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL11	SL11_7	16.25	yes	SL11_7_5	160	11	HiSeq_54_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL11	SL11_7	16.25	yes	SL11_7_6	160	11	HiSeq_54_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL11	SL11_7	16.25	yes	SL11_7_7	160	11	HiSeq_56_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL11	SL11_7	16.25	yes	SL11_7_8	160	11	HiSeq_54_LW	SE. 100 cycles
VLASA7	Vlasac	Serbia	SE3_VLASA7_3_EXT1	SL11	SL11_7	16.25	yes	SL11_7_9	160	11	HiSeq_53_LW	SE. 100 cycles
